6,15,27,59.244700
6,15,28,30.908640
6,15,29,19.204033
6,15,30,33.228563
6,15,31,16.511928
6,16,11,0.012887
6,16,12,0.018772
6,16,13,0.014203
6,16,14,0.024640
6,16,15,0.032445
6,16,16,0.061954
6,16,17,0.103909
6,16,18,0.432513
6,16,19,1.581769
6,16,20,4.147357
6,16,21,5.370145
6,16,22,7.259545
6,16,23,9.812835
6,16,24,11.556707
6,16,25,21.883954
6,16,26,53.921522
6,16,27,44.613535
6,16,28,50.706295
6,16,29,19.441420
6,16,30,72.176359
6,16,31,30.823294
6,17,12,0.021335
6,17,13,0.011303
6,17,14,0.017392
6,17,15,0.008596
6,17,16,0.038327
6,17,17,0.045064
6,17,18,0.077242
6,17,19,0.120782
6,17,20,0.448632
6,17,21,1.639322
6,17,22,4.208710
6,17,23,6.687960
6,17,24,6.420241
6,17,25,11.208999
6,17,26,15.463155
6,17,27,28.933001
6,17,28,30.612124
6,17,29,34.078943
6,17,30,58.928839
6,17,31,63.506975
6,18,15,0.018618
6,18,17,0.028274
6,18,18,0.033140
6,18,19,0.052355
6,18,20,0.120551
6,18,21,0.267441
6,18,22,0.996530
6,18,23,4.446044
6,18,24,4.498900
6,18,25,6.102253
6,18,26,8.903609
6,18,27,15.398514
6,18,28,24.122625
6,18,29,35.133638
6,18,30,58.946105
6,18,31,83.745945
6,19,17,0.014362
6,19,18,0.028835
6,19,19,0.098857
6,19,20,0.095094
6,19,21,0.110292
6,19,22,0.345702
6,19,23,1.352204
6,19,24,2.425974
6,19,25,4.255098
6,19,26,5.637262
6,19,27,7.805314
6,19,28,19.848352
6,19,29,25.691907
6,19,30,25.379661
6,19,31,55.078392
6,20,15,0.031951
6,20,16,0.011518
6,20,18,0.008974
6,20,20,0.061719
6,20,21,0.055078
6,20,22,0.088718
6,20,23,0.466583
6,20,24,1.377940
6,20,25,1.851207
6,20,26,3.016646
6,20,27,4.718789
6,20,28,6.525275
6,20,29,22.156469
6,20,30,26.453401
6,20,31,26.859351
6,21,10,0.108139
6,21,13,0.072025
6,21,20,0.060781
6,21,21,0.051072
6,21,22,0.093770
6,21,23,0.118547
6,21,24,0.626843
6,21,25,0.868896
6,21,26,1.481344
6,21,27,2.377810
6,21,28,2.951264
6,21,29,7.061263
6,21,30,27.251239
6,21,31,17.547460
6,22,18,0.051288
6,22,19,0.018032
6,22,20,0.046012
6,22,21,0.047065
6,22,22,0.034710
6,22,23,0.058699
6,22,24,0.177611
6,22,25,0.788823
6,22,26,0.701856
6,22,27,0.765283
6,22,28,1.770634
6,22,29,2.230993
6,22,30,10.329878
6,22,31,10.556771
6,23,12,0.235518
6,23,23,0.020047
6,23,25,0.071756
6,23,26,0.085818
6,23,27,0.168129
6,23,28,0.658745
6,23,29,0.957804
6,23,30,1.603189
6,23,31,2.140552
6,24,22,0.043824
6,24,24,0.067114
6,24,25,0.031338
6,24,27,0.052842
6,24,28,0.077025
6,24,29,0.317268
6,24,30,0.544273
6,24,31,0.382411
6,25,25,0.046533
6,25,28,0.021058
6,25,29,0.054013
6,25,30,0.539132
6,25,31,0.163165
6,26,23,0.084558
6,26,24,0.082558
6,26,26,0.056873
6,26,29,0.035844
6,26,30,0.163882
6,26,31,0.069279
6,27,20,0.144321
6,27,22,0.088252
6,27,30,0.013018
6,27,31,0.062753
6,28,21,0.395767
6,28,24,0.113915
6,29,27,0.148796
7,0,0,0.001090
7,0,1,0.010540
7,0,2,0.006864
7,0,3,0.008909
7,0,4,0.017875
7,0,5,0.119860
7,0,6,0.027082
7,0,7,0.009768
7,0,8,0.004755
7,0,9,0.007973
7,0,10,0.091114
7,0,11,0.333097
7,0,12,0.742337
7,0,13,0.322600
7,0,14,0.729837
7,0,15,0.156054
7,0,16,0.110314
7,0,22,0.042140
7,0,23,0.063982
7,1,0,0.002042
7,1,1,0.001878
7,1,2,0.003063
7,1,3,0.015783
7,1,4,0.018828
7,1,5,0.011166
7,1,6,0.033903
7,1,7,0.006774
7,1,8,0.026622
7,1,9,0.059243
7,1,11,0.119037
7,1,12,0.076779
7,1,13,0.129257
7,1,14,0.139092
7,1,15,0.169116
7,1,16,0.269715
7,1,17,0.048904
7,1,18,0.046030
7,1,19,0.023437
7,1,21,0.150842
7,1,23,0.037235
7,2,0,0.001872
7,2,1,0.001823
7,2,2,0.000977
7,2,3,0.008143
7,2,4,0.009776
7,2,5,0.022306
7,2,6,0.036671
7,2,7,0.021996
7,2,8,0.028389
7,2,9,0.030268
7,2,10,0.042396
7,2,11,0.112168
7,2,12,0.043183
7,2,13,0.257215
7,2,14,0.326997
7,2,15,0.294397
7,2,16,0.195035
7,2,17,0.059091
7,2,18,0.069077
7,2,19,0.043378
7,2,20,0.044743
7,2,21,0.102235
7,2,22,0.091186
7,2,23,0.044381
7,3,0,0.002377
7,3,1,0.001032
7,3,2,0.002265
7,3,3,0.006168
7,3,4,0.013099
7,3,5,0.025362
7,3,6,0.040020
7,3,7,0.034372
7,3,8,0.052817
7,3,9,0.376235
7,3,10,0.961692
7,3,11,1.088120
7,3,12,0.471413
7,3,13,0.386706
7,3,14,0.451450
7,3,15,0.229054
7,3,16,0.751308
7,3,17,0.602568
7,3,18,0.173922
7,3,19,0.240535
7,3,20,0.191468
7,3,21,0.038275
7,3,22,0.170771
7,3,24,0.039213
7,3,26,0.134700
7,4,0,0.014035
7,4,1,0.010422
7,4,2,0.010134
7,4,3,0.005650
7,4,4,0.009189
7,4,5,0.019239
7,4,6,0.041730
7,4,7,0.111908
7,4,8,0.174926
7,4,9,0.706665
7,4,10,1.745229
7,4,11,2.477965
7,4,12,2.684372
7,4,13,2.069472
7,4,14,1.170082
7,4,15,1.515683
7,4,16,0.443036
7,4,17,0.182445
7,4,18,0.089539
7,4,19,0.136383
7,4,20,0.565590
7,4,21,0.535666
7,4,22,0.389560
7,4,23,0.383894
7,4,24,0.091258
7,4,25,0.020398
7,4,26,0.116332
7,4,28,0.037563
7,4,30,0.137596
7,5,0,0.007266
7,5,1,0.036237
7,5,2,0.022610
7,5,3,0.010147
7,5,4,0.014492
7,5,5,0.015258
7,5,6,0.024822
7,5,7,0.182472
7,5,8,0.702994
7,5,9,0.837291
7,5,10,1.765795
7,5,11,3.410226
7,5,12,4.741707
7,5,13,5.882146
7,5,14,5.261671
7,5,15,4.389555
7,5,16,1.995747
7,5,17,0.733762
7,5,18,0.715380
7,5,19,0.838830
7,5,20,1.100133
7,5,21,1.937243
7,5,22,0.870132
7,5,23,0.442784
7,5,24,0.290005
7,5,25,0.165869
7,5,26,0.382195
7,5,27,0.101483
7,5,28,0.034642
7,5,29,0.416145
7,5,30,0.595185
7,5,31,0.702781
7,6,0,0.022016
7,6,1,0.065667
7,6,2,0.058238
7,6,3,0.051726
7,6,4,0.018711
7,6,5,0.008158
7,6,6,0.015794
7,6,7,0.048679
7,6,8,0.211670
7,6,9,0.818494
7,6,10,1.777059
7,6,11,3.737883
7,6,12,6.612629
7,6,13,7.835038
7,6,14,8.018356
7,6,15,7.252658
7,6,16,5.279654
7,6,17,2.959108
7,6,18,1.784042
7,6,19,1.604908
7,6,20,1.969464
7,6,21,2.864410
7,6,22,1.367579
7,6,23,0.817401
7,6,24,0.585204
7,6,25,0.547117
7,6,26,1.129100
7,6,27,0.831840
7,6,28,0.644345
7,6,29,0.965304
7,6,30,0.607427
7,6,31,0.567331
7,7,0,0.003698
7,7,1,0.010634
7,7,2,0.021223
7,7,3,0.024271
7,7,4,0.019569
7,7,5,0.015110
7,7,6,0.010568
7,7,7,0.020505
7,7,8,0.097134
7,7,9,0.527760
7,7,10,1.628967
7,7,11,2.876290
7,7,12,4.443595
7,7,13,7.510490
7,7,14,11.614310
7,7,15,12.103420
7,7,16,9.500925
7,7,17,6.120715
7,7,18,3.976489
7,7,19,2.892979
7,7,20,2.703889
7,7,21,3.963127
7,7,22,2.962179
7,7,23,2.591067
7,7,24,1.981389
7,7,25,0.971237
7,7,26,1.147147
7,7,27,0.730730
7,7,28,0.331030
7,7,29,2.644038
7,7,30,1.985659
7,7,31,2.420201
7,8,0,0.015517
7,8,2,0.012519
7,8,3,0.005407
7,8,4,0.004454
7,8,5,0.015693
7,8,6,0.016231
7,8,7,0.027735
7,8,8,0.046285
7,8,9,0.245057
7,8,10,0.884874
7,8,11,2.755205
7,8,12,5.547856
7,8,13,8.068449
7,8,14,10.104079
7,8,15,14.009290
7,8,16,10.435437
7,8,17,11.662291
7,8,18,13.095930
7,8,19,8.774564
7,8,20,6.024830
7,8,21,4.556824
7,8,22,4.099898
7,8,23,4.818847
7,8,24,5.572122
7,8,25,4.061174
7,8,26,2.402705
7,8,27,2.288727
7,8,28,1.408886
7,8,29,5.142229
7,8,30,4.578115
7,8,31,1.523389
7,9,0,0.065233
7,9,3,0.003047
7,9,5,0.003261
7,9,6,0.009493
7,9,7,0.015922
7,9,8,0.077922
7,9,9,0.104337
7,9,10,0.279690
7,9,11,1.310120
7,9,12,3.566606
7,9,13,8.797998
7,9,14,11.960498
7,9,15,14.045960
7,9,16,15.221505
7,9,17,10.351782
7,9,18,11.169010
7,9,19,20.659870
7,9,20,21.391760
7,9,21,18.012823
7,9,22,12.585781
7,9,23,7.862311
7,9,24,12.310212
7,9,25,12.345974
7,9,26,8.747196
7,9,27,6.602877
7,9,28,4.552955
7,9,29,6.041251
7,9,30,4.828219
7,9,31,1.544845
7,10,5,0.003844
7,10,6,0.000926
7,10,7,0.006179
7,10,8,0.012628
7,10,9,0.056349
7,10,10,0.131914
7,10,11,0.579353
7,10,12,2.119034
7,10,13,6.096199
7,10,14,10.820739
7,10,15,14.143763
7,10,16,20.520812
7,10,17,20.238618
7,10,18,16.864261
7,10,19,16.259765
7,10,20,23.722303
7,10,21,36.751283
7,10,22,44.707933
7,10,23,23.994431
7,10,24,13.202441
7,10,25,13.550345
7,10,26,12.898142
7,10,27,12.515525
7,10,28,19.319581
7,10,29,16.418485
7,10,30,14.887335
7,10,31,7.398685
7,11,0,0.048718
7,11,5,0.004244
7,11,6,0.001776
7,11,8,0.002331
7,11,9,0.029701
7,11,10,0.079407
7,11,11,0.137717
7,11,12,0.343605
7,11,13,1.507492
7,11,14,3.380050
7,11,15,8.349651
7,11,16,14.326666
7,11,17,22.530619
7,11,18,31.143674
7,11,19,31.439242
7,11,20,28.728372
7,11,21,32.969170
7,11,22,57.387133
7,11,23,74.555994
7,11,24,46.165323
7,11,25,25.124103
7,11,26,24.005887
7,11,27,17.053234
7,11,28,16.071615
7,11,29,33.272133
7,11,30,59.244187
7,11,31,35.915517
7,12,5,0.006250
7,12,8,0.004487
7,12,9,0.019848
7,12,10,0.081400
7,12,11,0.112577
7,12,12,0.200663
7,12,13,0.214056
7,12,14,0.726810
7,12,15,2.421034
7,12,16,6.246387
7,12,17,12.398056
7,12,18,17.143905
7,12,19,30.699122
7,12,20,49.180524
7,12,21,49.869002
7,12,22,60.976149
7,12,23,67.563435
7,12,24,60.864255
7,12,25,48.893840
7,12,26,21.429528
7,12,27,22.777833
7,12,28,20.785423
7,12,29,30.659993
7,12,30,90.190609
7,12,31,52.163103
7,13,8,0.005821
7,13,9,0.025576
7,13,10,0.024903
7,13,11,0.045661
7,13,12,0.094197
7,13,13,0.136981
7,13,14,0.299375
7,13,15,0.918588
7,13,16,1.594298
7,13,17,3.119660
7,13,18,7.936377
7,13,19,12.990952
7,13,20,25.025157
7,13,21,45.750270
7,13,22,44.157023
7,13,23,56.162076
7,13,24,58.533248
7,13,25,51.042893
7,13,26,35.789839
7,13,27,37.309888
7,13,28,21.981129
7,13,29,41.437030
7,13,30,108.342408
7,13,31,168.970748
7,14,9,0.007574
7,14,10,0.037522
7,14,11,0.055459
7,14,12,0.068367
7,14,13,0.092365
7,14,14,0.097999
7,14,15,0.138797
7,14,16,0.442590
7,14,17,0.891810
7,14,18,3.145693
7,14,19,7.207645
7,14,20,13.282964
7,14,21,24.816438
7,14,22,32.692098
7,14,23,44.083364
7,14,24,42.124825
7,14,25,60.420820
7,14,26,53.206644
7,14,27,77.876364
7,14,28,44.820874
7,14,29,29.212899
7,14,30,42.082410
7,14,31,88.267260
7,15,11,0.040017
7,15,12,0.086933
7,15,13,0.114373
7,15,14,0.106487
7,15,15,0.125579
7,15,16,0.224687
7,15,17,0.362517
7,15,18,0.760827
7,15,19,2.036226
7,15,20,5.614351
7,15,21,10.228639
7,15,22,17.933736
7,15,23,27.534408
7,15,24,39.111821
7,15,25,39.523667
7,15,26,44.051756
7,15,27,69.851458
7,15,28,64.281254
7,15,29,34.934145
7,15,30,30.497090
7,15,31,23.478131
7,16,10,0.007927
7,16,11,0.005720
7,16,12,0.019039
7,16,13,0.013302
7,16,14,0.047171
7,16,15,0.052600
7,16,16,0.122575
7,16,17,0.126993
7,16,18,0.320299
7,16,19,0.933166
7,16,20,2.615516
7,16,21,4.479458
7,16,22,8.231626
7,16,23,13.762852
7,16,24,24.421932
7,16,25,26.699960
7,16,26,34.339065
7,16,27,30.820053
7,16,28,45.196546
7,16,29,25.163899
7,16,30,31.899896
7,16,31,26.292742
7,17,9,0.023057
7,17,12,0.006728
7,17,13,0.009513
7,17,14,0.003797
7,17,15,0.014874
7,17,16,0.024326
7,17,17,0.071117
7,17,18,0.082629
7,17,19,0.298407
7,17,20,1.108355
7,17,21,2.179364
7,17,22,4.248008
7,17,23,8.089165
7,17,24,11.002284
7,17,25,16.678415
7,17,26,24.038570
7,17,27,43.552143
7,17,28,38.542583
7,17,29,39.651409
7,17,30,26.391674
7,17,31,37.294559
7,18,13,0.007938
7,18,14,0.019243
7,18,16,0.004783
7,18,17,0.009299
7,18,18,0.059789
7,18,19,0.088443
7,18,20,0.210353
7,18,21,0.433066
7,18,22,1.241161
7,18,23,4.258497
7,18,24,6.219244
7,18,25,8.882999
7,18,26,11.099353
7,18,27,17.584673
7,18,28,29.599522
7,18,29,35.925284
7,18,30,32.402524
7,18,31,47.447577
7,19,9,0.071356
7,19,14,0.011057
7,19,18,0.015276
7,19,19,0.061794
7,19,20,0.079978
7,19,21,0.161536
7,19,22,0.229796
7,19,23,1.023610
7,19,24,2.688696
7,19,25,3.861867
7,19,26,7.590118
7,19,27,8.755284
7,19,28,15.367165
7,19,29,31.396826
7,19,30,35.066349
7,19,31,47.774757
7,20,15,0.014324
7,20,18,0.041058
7,20,19,0.021459
7,20,20,0.060704
7,20,21,0.070182
7,20,22,0.135922
7,20,23,0.282016
7,20,24,1.208858
7,20,25,2.689645
7,20,26,4.788394
7,20,27,6.797781
7,20,28,11.444598
7,20,29,25.601564
7,20,30,25.649651
7,20,31,40.606892
7,21,18,0.008926
7,21,19,0.030276
7,21,20,0.013261
7,21,21,0.081093
7,21,22,0.043102
7,21,23,0.120679
7,21,24,0.440466
7,21,25,1.415956
7,21,26,2.938551
7,21,27,3.830033
7,21,28,6.346236
7,21,29,10.965047
7,21,30,30.514654
7,21,31,34.300131
7,22,20,0.013334
7,22,21,0.014697
7,22,22,0.048167
7,22,23,0.115681
7,22,24,0.154718
7,22,25,0.553218
7,22,26,1.395693
7,22,27,2.421973
7,22,28,3.455889
7,22,29,4.141286
7,22,30,16.643740
7,22,31,19.170842
7,23,13,0.184564
7,23,14,0.123439
7,23,21,0.017355
7,23,22,0.017261
7,23,23,0.016178
7,23,24,0.058195
7,23,25,0.080763
7,23,26,0.714329
7,23,27,0.934362
7,23,28,1.180123
7,23,29,1.805249
7,23,30,5.759679
7,23,31,10.213802
7,24,22,0.029968
7,24,25,0.134229
7,24,26,0.094945
7,24,27,0.268457
7,24,28,0.325794
7,24,29,0.443552
7,24,30,0.666272
7,24,31,0.942225
7,25,25,0.087051
7,25,26,0.026457
7,25,28,0.034694
7,25,29,0.086244
7,25,30,0.436553
7,25,31,0.139004
7,26,24,0.132149
7,26,29,0.013439
7,26,30,0.151955
7,26,31,0.089393
7,27,30,0.032677
7,27,31,0.059580
7,28,21,0.255929
7,28,31,0.017586
8,0,0,0.005270
8,0,1,0.010730
8,0,2,0.004621
8,0,3,0.013149
8,0,4,0.012510
8,0,5,0.078466
8,0,6,0.100584
8,0,9,0.032145
8,0,10,0.009463
8,0,12,0.210353
8,0,13,0.299917
8,0,14,0.113915
8,0,15,0.166910
8,0,21,0.336749
8,0,31,0.047630
8,1,0,0.001657
8,1,1,0.003696
8,1,2,0.008302
8,1,3,0.004896
8,1,4,0.009778
8,1,5,0.023881
8,1,6,0.019891
8,1,7,0.037289
8,1,9,0.045058
8,1,12,0.100233
8,1,13,0.261152
8,1,14,0.222547
8,1,15,1.361326
8,1,16,0.297592
8,1,18,0.206951
8,1,20,0.333821
8,1,22,0.250094
8,1,23,0.150941
8,1,25,0.089905
8,2,0,0.001273
8,2,2,0.003825
8,2,3,0.004117
8,2,4,0.019982
8,2,5,0.031072
8,2,6,0.068135
8,2,7,0.034502
8,2,8,0.082761
8,2,9,0.078958
8,2,10,0.071267
8,2,11,0.111381
8,2,12,0.042326
8,2,13,0.124911
8,2,14,0.147462
8,2,15,0.077242
8,2,16,0.157981
8,2,17,0.082736
8,2,18,0.042048
8,2,19,0.013075
8,2,20,0.027818
8,2,21,0.065961
8,2,24,0.088659
8,2,25,0.074111
8,3,0,0.003089
8,3,1,0.002498
8,3,2,0.003101
8,3,3,0.004032
8,3,4,0.015290
8,3,5,0.007941
8,3,6,0.016703
8,3,7,0.023904
8,3,8,0.046014
8,3,9,0.069837
8,3,10,0.059061
8,3,11,0.105805
8,3,12,0.022384
8,3,13,0.088727
8,3,14,0.122846
8,3,15,0.117759
8,3,16,0.089071
8,3,17,0.124641
8,3,18,0.074833
8,3,19,0.216482
8,3,20,0.463081
8,3,21,0.089174
8,3,22,0.180869
8,3,24,0.101291
8,3,25,0.069799
8,4,0,0.002307
8,4,1,0.008397
8,4,2,0.007844
8,4,3,0.009260
8,4,4,0.006481
8,4,5,0.025926
8,4,6,0.041811
8,4,7,0.035511
8,4,8,0.071841
8,4,9,0.175258
8,4,10,0.454780
8,4,11,0.822233
8,4,12,0.897881
8,4,13,0.963473
8,4,14,0.538729
8,4,15,0.583966
8,4,16,0.370912
8,4,17,0.614640
8,4,18,0.223904
8,4,19,0.076585
8,4,20,0.254328
8,4,21,0.440173
8,4,22,0.385295
8,4,23,0.327182
8,4,24,0.128107
8,4,25,0.189110
8,4,27,0.146524
8,4,28,0.289731
8,5,0,0.002696
8,5,1,0.018114
8,5,2,0.035773
8,5,3,0.043157
8,5,4,0.011200
8,5,5,0.017588
8,5,6,0.030033
8,5,7,0.051607
8,5,8,0.209046
8,5,9,0.223250
8,5,10,0.606884
8,5,11,1.675860
8,5,12,3.005513
8,5,13,2.821865
8,5,14,3.469152
8,5,15,2.012007
8,5,16,1.107550
8,5,17,0.242452
8,5,18,0.200695
8,5,19,0.081814
8,5,20,0.140581
8,5,21,0.240642
8,5,22,0.378921
8,5,23,0.583217
8,5,24,0.151587
8,5,25,0.082795
8,5,26,0.159956
8,5,27,0.184861
8,5,28,0.019621
8,5,29,0.535044
8,5,30,0.308349
8,5,31,0.442529
8,6,0,0.007346
8,6,1,0.037235
8,6,2,0.084518
8,6,3,0.068639
8,6,4,0.019809
8,6,5,0.014520
8,6,6,0.013361
8,6,7,0.020830
8,6,8,0.212065
8,6,9,0.864648
8,6,10,0.789207
8,6,11,1.521944
8,6,12,3.874464
8,6,13,4.998194
8,6,14,6.094073
8,6,15,6.460353
8,6,16,6.231178
8,6,17,2.100206
8,6,18,1.156770
8,6,19,0.395676
8,6,20,0.313499
8,6,21,0.866036
8,6,22,1.763188
8,6,23,0.950633
8,6,24,0.441258
8,6,25,0.388753
8,6,26,0.474978
8,6,27,0.430462
8,6,28,0.161662
8,6,29,0.908136
8,6,30,0.761695
8,6,31,1.472975
8,7,0,0.011450
8,7,2,0.049131
8,7,3,0.021023
8,7,4,0.017881
8,7,5,0.012675
8,7,6,0.005358
8,7,7,0.011041
8,7,8,0.046048
8,7,9,0.242256
8,7,10,0.973309
8,7,11,1.606721
8,7,12,3.686197
8,7,13,7.391246
8,7,14,10.005052
8,7,15,12.200254
8,7,16,10.057492
8,7,17,5.830121
8,7,18,3.018325
8,7,19,1.347151
8,7,20,0.933708
8,7,21,0.799821
8,7,22,2.095077
8,7,23,1.611157
8,7,24,1.937080
8,7,25,1.191574
8,7,26,1.149281
8,7,27,1.985013
8,7,28,2.620963
8,7,29,5.130381
8,7,30,1.426232
8,7,31,0.732001
8,8,2,0.005114
8,8,3,0.007378
8,8,4,0.002057
8,8,5,0.012893
8,8,6,0.007261
8,8,7,0.010880
8,8,8,0.030897
8,8,9,0.120361
8,8,10,0.511378
8,8,11,1.435761
8,8,12,3.089958
8,8,13,5.345481
8,8,14,8.809951
8,8,15,13.944345
8,8,16,14.795234
8,8,17,8.373120
8,8,18,6.125648
8,8,19,3.955979
8,8,20,3.137305
8,8,21,3.657764
8,8,22,4.097668
8,8,23,3.017612
8,8,24,3.641500
8,8,25,3.857257
8,8,26,2.494301
8,8,27,2.229688
8,8,28,2.442393
8,8,29,5.440617
8,8,30,7.658492
8,8,31,4.017496
8,9,2,0.007357
8,9,3,0.004299
8,9,4,0.005138
8,9,5,0.001212
8,9,6,0.003395
8,9,7,0.016084
8,9,8,0.035061
8,9,9,0.061390
8,9,10,0.275060
8,9,11,1.109629
8,9,12,2.993462
8,9,13,5.158505
8,9,14,8.855671
8,9,15,11.957557
8,9,16,18.235697
8,9,17,14.950297
8,9,18,12.558567
8,9,19,16.983502
8,9,20,11.573391
8,9,21,9.061672
8,9,22,6.928573
8,9,23,6.461377
8,9,24,6.890123
8,9,25,7.533899
8,9,26,6.168878
8,9,27,4.990309
8,9,28,6.012537
8,9,29,10.929367
8,9,30,13.533437
8,9,31,1.820841
8,10,1,0.029852
8,10,3,0.003402
8,10,4,0.002939
8,10,5,0.002379
8,10,6,0.001157
8,10,7,0.005553
8,10,8,0.012549
8,10,9,0.039243
8,10,10,0.094258
8,10,11,0.475202
8,10,12,1.667429
8,10,13,3.631229
8,10,14,8.350286
8,10,15,14.337760
8,10,16,18.805897
8,10,17,21.716487
8,10,18,14.383310
8,10,19,14.736484
8,10,20,23.778693
8,10,21,29.871102
8,10,22,24.512198
8,10,23,15.470022
8,10,24,10.527787
8,10,25,10.792906
8,10,26,12.755116
8,10,27,13.711384
8,10,28,15.483661
8,10,29,18.887094
8,10,30,10.115566
8,10,31,2.951123
8,11,7,0.000985
8,11,8,0.006513
8,11,9,0.019331
8,11,10,0.042675
8,11,11,0.146303
8,11,12,0.479242
8,11,13,2.085359
8,11,14,5.362993
8,11,15,10.262818
8,11,16,15.522834
8,11,17,26.104543
8,11,18,32.158961
8,11,19,28.505218
8,11,20,25.769423
8,11,21,29.331312
8,11,22,44.493940
8,11,23,45.272061
8,11,24,20.352516
8,11,25,17.461420
8,11,26,16.055641
8,11,27,15.442709
8,11,28,12.021152
8,11,29,20.708926
8,11,30,28.914025
8,11,31,22.278916
8,12,6,0.003309
8,12,8,0.003391
8,12,9,0.006382
8,12,10,0.077134
8,12,11,0.125495
8,12,12,0.168141
8,12,13,0.304067
8,12,14,1.341411
8,12,15,4.053090
8,12,16,9.164907
8,12,17,16.292400
8,12,18,23.823062
8,12,19,33.596476
8,12,20,46.688019
8,12,21,45.751578
8,12,22,57.572188
8,12,23,86.511478
8,12,24,78.685771
8,12,25,45.234956
8,12,26,38.915488
8,12,27,27.087033
8,12,28,15.686079
8,12,29,12.808879
8,12,30,73.612444
8,12,31,64.642801
8,13,5,0.008809
8,13,7,0.003126
8,13,10,0.022840
8,13,11,0.141043
8,13,12,0.279164
8,13,13,0.221979
8,13,14,0.265949
8,13,15,1.426879
8,13,16,3.306809
8,13,17,6.057667
8,13,18,13.192854
8,13,19,19.364286
8,13,20,34.851268
8,13,21,59.161653
8,13,22,78.783057
8,13,23,104.407769
8,13,24,81.702095
8,13,25,57.915692
8,13,26,52.520871
8,13,27,29.508845
8,13,28,24.431697
8,13,29,32.249579
8,13,30,92.822138
8,13,31,150.850405
8,14,9,0.005941
8,14,10,0.017702
8,14,11,0.043527
8,14,12,0.078127
8,14,13,0.179012
8,14,14,0.236264
8,14,15,0.295462
8,14,16,1.099825
8,14,17,1.694297
8,14,18,3.487727
8,14,19,11.542564
8,14,20,18.279197
8,14,21,29.605738
8,14,22,46.447788
8,14,23,67.550508
8,14,24,69.946943
8,14,25,57.019915
8,14,26,49.454196
8,14,27,39.874341
8,14,28,30.578709
8,14,29,28.469581
8,14,30,124.964321
8,14,31,223.469180
8,15,9,0.010962
8,15,10,0.014685
8,15,11,0.039277
8,15,12,0.083570
8,15,13,0.069985
8,15,14,0.090343
8,15,15,0.103288
8,15,16,0.194355
8,15,17,0.435669
8,15,18,0.810125
8,15,19,2.148823
8,15,20,6.490817
8,15,21,16.492687
8,15,22,30.104423
8,15,23,39.950622
8,15,24,61.254165
8,15,25,47.274033
8,15,26,61.156603
8,15,27,74.956060
8,15,28,79.632264
8,15,29,33.140628
8,15,30,51.107796
8,15,31,61.875565
8,16,11,0.013756
8,16,12,0.035915
8,16,13,0.063700
8,16,14,0.094051
8,16,15,0.126270
8,16,16,0.134423
8,16,17,0.194914
8,16,18,0.415505
8,16,19,0.776935
8,16,20,1.931542
8,16,21,5.213333
8,16,22,12.853859
8,16,23,22.460071
8,16,24,33.601860
8,16,25,36.740797
8,16,26,39.161982
8,16,27,53.564496
8,16,28,73.089047
8,16,29,48.166824
8,16,30,44.715936
8,16,31,29.942061
8,17,11,0.007213
8,17,12,0.005564
8,17,13,0.012805
8,17,14,0.016630
8,17,15,0.020329
8,17,16,0.037458
8,17,17,0.120780
8,17,18,0.134524
8,17,19,0.412343
8,17,20,0.966808
8,17,21,1.680087
8,17,22,3.582872
8,17,23,10.609159
8,17,24,19.253315
8,17,25,26.300025
8,17,26,22.732880
8,17,27,31.172798
8,17,28,36.822213
8,17,29,28.076357
8,17,30,25.343004
8,17,31,26.723437
8,18,12,0.008448
8,18,13,0.007732
8,18,14,0.011331
8,18,15,0.012445
8,18,16,0.011411
8,18,17,0.039360
8,18,18,0.097617
8,18,19,0.161177
8,18,20,0.522933
8,18,21,0.968173
8,18,22,1.621131
8,18,23,4.472929
8,18,24,8.856808
8,18,25,15.147756
8,18,26,17.569204
8,18,27,21.038391
8,18,28,28.367538
8,18,29,26.517784
8,18,30,21.568016
8,18,31,25.178004
8,19,14,0.009643
8,19,18,0.015608
8,19,19,0.092075
8,19,20,0.152642
8,19,21,0.349318
8,19,22,0.437763
8,19,23,1.278669
8,19,24,3.547452
8,19,25,6.071639
8,19,26,11.075368
8,19,27,9.398620
8,19,28,15.239522
8,19,29,25.266556
8,19,30,19.386318
8,19,31,22.085501
8,20,14,0.018672
8,20,15,0.013279
8,20,17,0.007681
8,20,18,0.008426
8,20,19,0.050091
8,20,20,0.073590
8,20,21,0.114865
8,20,22,0.244468
8,20,23,0.316132
8,20,24,0.999038
8,20,25,3.062605
8,20,26,6.725763
8,20,27,8.351085
8,20,28,9.794750
8,20,29,23.303216
8,20,30,28.773666
8,20,31,32.615165
8,21,17,0.010643
8,21,18,0.008747
8,21,19,0.010026
8,21,20,0.038085
8,21,21,0.036388
8,21,22,0.104689
8,21,23,0.230838
8,21,24,0.335907
8,21,25,1.492573
8,21,26,3.828708
8,21,27,5.720275
8,21,28,8.498851
8,21,29,15.300653
8,21,30,23.193044
8,21,31,21.109357
8,22,10,0.198909
8,22,19,0.011693
8,22,20,0.095437
8,22,21,0.060599
8,22,22,0.066533
8,22,23,0.141554
8,22,24,0.275037
8,22,25,0.635176
8,22,26,1.771017
8,22,27,4.686332
8,22,28,3.910741
8,22,29,6.394762
8,22,30,22.488777
8,22,31,20.988518
8,23,12,0.191947
8,23,14,0.109061
8,23,22,0.032396
8,23,23,0.015896
8,23,24,0.102554
